2019-08-06	¿ÀÀü 10:03
1.399340E-11	103.171000
1.400300E-11	106.249000
1.399410E-11	106.491000
1.399170E-11	104.291000
1.400080E-11	106.723000
1.400920E-11	102.108000
1.399720E-11	100.097000
1.400530E-11	101.868000
1.400880E-11	102.195000
1.400410E-11	106.226000
1.400410E-11	107.597000
1.399900E-11	107.312000
1.400250E-11	98.606800
1.399200E-11	106.323000
1.400390E-11	106.570000
1.399810E-11	98.683800
1.399910E-11	108.801000
1.399730E-11	110.333000
1.400840E-11	105.135000
1.400080E-11	102.197000
1.400710E-11	100.798000
1.400280E-11	98.815300
1.400220E-11	100.960000
1.399340E-11	100.865000
1.399780E-11	108.812000
1.400220E-11	99.648200
1.399090E-11	102.099000
1.400350E-11	102.370000
1.400440E-11	105.296000
1.400450E-11	102.787000
1.399690E-11	109.668000
1.400890E-11	107.108000
1.400450E-11	101.768000
1.399920E-11	96.178700
1.399820E-11	101.288000
1.400810E-11	102.076000
1.399460E-11	102.998000
1.400030E-11	103.791000
1.399690E-11	99.024500
1.399040E-11	104.096000
1.399560E-11	99.182300
1.399370E-11	108.239000
1.400000E-11	108.333000
1.399470E-11	104.770000
1.400020E-11	109.370000
1.399890E-11	103.613000
1.400640E-11	101.685000
1.400220E-11	103.136000
1.399940E-11	108.391000
1.399630E-11	102.390000
1.400370E-11	98.945900
1.399310E-11	100.413000
1.399780E-11	105.921000
1.400390E-11	101.240000
1.399600E-11	104.529000
1.399330E-11	105.224000
1.399530E-11	100.855000
1.400020E-11	101.603000
1.399360E-11	101.071000
1.400060E-11	109.931000
1.400310E-11	106.358000
1.399250E-11	105.349000
1.399610E-11	108.407000
1.399680E-11	101.050000
1.399630E-11	101.981000
1.400150E-11	103.835000
1.399870E-11	109.053000
1.400240E-11	100.133000
1.400390E-11	103.504000
1.399830E-11	109.887000
1.400270E-11	103.186000
1.400650E-11	101.340000
1.399210E-11	99.847400
1.399540E-11	101.926000
1.399590E-11	101.799000
1.399080E-11	103.697000
1.399190E-11	100.328000
1.399760E-11	107.176000
1.399710E-11	107.918000
1.399090E-11	103.659000
1.399820E-11	105.833000
1.399780E-11	104.739000
1.400590E-11	105.086000
1.399860E-11	103.263000
1.399460E-11	110.269000
1.400530E-11	107.096000
1.400100E-11	104.051000
1.399430E-11	100.757000
1.399590E-11	102.778000
1.400180E-11	103.669000
1.399870E-11	101.017000
1.399180E-11	102.947000
1.400040E-11	100.798000
1.400160E-11	99.505000
1.400080E-11	100.118000
1.399200E-11	106.931000
1.399740E-11	108.086000
1.399370E-11	100.332000
1.399050E-11	109.171000
1.399750E-11	102.699000
1.400580E-11	104.862000
1.400100E-11	104.134000
1.399700E-11	108.261000
1.400380E-11	104.544000
1.400030E-11	102.360000
1.399530E-11	103.145000
1.400670E-11	105.738000
1.400510E-11	105.209000
1.399740E-11	100.487000
1.399440E-11	103.247000
1.399190E-11	99.615200
1.400090E-11	108.217000
1.400260E-11	104.949000
1.399740E-11	111.172000
1.399960E-11	109.871000
1.399250E-11	101.531000
1.399320E-11	109.375000
1.399630E-11	104.169000
1.400410E-11	108.040000
1.400290E-11	104.196000
1.399720E-11	109.167000
1.400590E-11	101.230000
1.400030E-11	101.550000
1.399400E-11	105.721000
1.400350E-11	100.645000
1.400270E-11	102.199000
1.399320E-11	102.481000
1.398950E-11	110.671000
1.399200E-11	104.779000
1.398900E-11	109.779000
1.398960E-11	105.248000
1.399920E-11	109.697000
1.400090E-11	107.972000
1.399580E-11	107.467000
1.399970E-11	111.408000
1.399130E-11	104.763000
1.400010E-11	101.202000
1.399690E-11	102.113000
1.400120E-11	108.854000
1.399640E-11	101.291000
1.399700E-11	101.569000
1.399060E-11	104.869000
1.399480E-11	97.478600
1.399570E-11	102.472000
1.399540E-11	106.808000
1.399720E-11	107.388000
1.399440E-11	110.028000
1.399630E-11	102.948000
1.399150E-11	108.835000
1.400390E-11	100.776000
1.400750E-11	102.546000
1.400390E-11	109.710000
1.400220E-11	103.755000
1.399400E-11	109.670000
1.399220E-11	101.130000
1.398890E-11	105.266000
1.400470E-11	102.329000
1.399910E-11	102.330000
1.398830E-11	107.801000
1.400560E-11	103.516000
1.398670E-11	106.350000
1.398840E-11	104.041000
1.399600E-11	107.819000
1.400180E-11	109.797000
1.399440E-11	109.402000
1.399940E-11	105.875000
1.399980E-11	111.294000
1.399660E-11	99.462800
1.399750E-11	100.093000
1.400500E-11	104.718000
1.399800E-11	102.935000
1.399680E-11	110.617000
1.399530E-11	104.980000
1.399260E-11	109.007000
1.399530E-11	101.783000
1.399320E-11	106.087000
1.399850E-11	112.947000
1.400110E-11	108.629000
1.400140E-11	103.851000
1.399280E-11	112.529000
1.400130E-11	107.105000
1.400040E-11	104.439000
1.399990E-11	102.959000
1.399490E-11	111.730000
1.400030E-11	99.735600
1.399830E-11	113.649000
1.398740E-11	108.001000
1.399070E-11	100.492000
1.399110E-11	101.954000
1.400140E-11	102.659000
1.399710E-11	106.304000
1.400110E-11	107.347000
1.398830E-11	114.710000
1.399190E-11	100.618000
1.400370E-11	105.417000
1.399470E-11	104.428000
1.399820E-11	102.000000
1.399340E-11	106.699000
1.399860E-11	100.890000
1.398680E-11	108.227000
1.399310E-11	100.277000
1.399570E-11	101.944000
1.400180E-11	105.291000
1.399270E-11	109.844000
1.400000E-11	110.406000
1.399170E-11	112.120000
1.399620E-11	98.583300
1.398770E-11	107.113000
1.398390E-11	112.796000
1.398880E-11	100.352000
1.400290E-11	107.901000
1.400260E-11	101.052000
1.399040E-11	100.079000
1.398950E-11	109.325000
1.398530E-11	108.698000
1.399130E-11	103.267000
1.398900E-11	106.400000
1.400110E-11	112.592000
1.399430E-11	111.422000
1.398810E-11	101.670000
1.399310E-11	102.021000
1.400050E-11	102.354000
1.399510E-11	100.882000
1.400330E-11	105.224000
1.399910E-11	105.755000
1.399670E-11	114.196000
1.398790E-11	103.166000
1.399530E-11	113.286000
1.398710E-11	102.097000
1.399170E-11	108.838000
1.399680E-11	112.086000
1.400090E-11	110.114000
1.399810E-11	108.922000
1.399810E-11	110.439000
1.400190E-11	109.376000
1.399550E-11	101.119000
1.400330E-11	108.363000
1.400090E-11	109.841000
1.399380E-11	114.158000
1.398650E-11	106.307000
1.399160E-11	112.860000
1.399040E-11	103.315000
1.398610E-11	108.325000
1.399850E-11	100.986000
1.399550E-11	115.252000
1.399940E-11	102.328000
1.399520E-11	110.762000
1.400110E-11	112.512000
1.399890E-11	100.651000
1.399820E-11	98.193400
1.399580E-11	105.253000
1.399470E-11	104.292000
1.398830E-11	103.120000
1.399000E-11	107.338000
1.399090E-11	101.233000
1.399590E-11	102.432000
1.400090E-11	102.558000
1.399730E-11	111.331000
1.399800E-11	104.423000
1.400200E-11	109.611000
1.398870E-11	105.577000
1.398860E-11	110.588000
1.399510E-11	98.798400
1.399660E-11	106.567000
1.399650E-11	105.041000
1.399150E-11	100.985000
1.399310E-11	107.517000
1.398610E-11	111.538000
1.399610E-11	109.816000
1.398760E-11	107.279000
1.398750E-11	113.689000
1.399730E-11	106.518000
1.399450E-11	113.632000
1.399750E-11	106.515000
1.399530E-11	109.265000
1.399720E-11	100.218000
1.398680E-11	104.424000
1.399260E-11	104.720000
1.399140E-11	100.842000
1.399610E-11	109.341000
1.398670E-11	110.929000
1.399360E-11	109.513000
1.398810E-11	105.058000
1.400020E-11	104.802000
1.399950E-11	108.574000
1.399970E-11	101.541000
1.399130E-11	104.709000
1.399800E-11	107.931000
1.399880E-11	102.660000
1.399200E-11	105.417000
1.399730E-11	104.148000
1.399890E-11	103.816000
1.399960E-11	104.885000
1.399120E-11	108.403000
1.399470E-11	109.476000
1.398820E-11	106.019000
1.399130E-11	112.491000
1.398980E-11	104.519000
1.399870E-11	102.046000
1.399340E-11	105.958000
1.399610E-11	112.429000
1.399520E-11	105.898000
1.399140E-11	103.147000
1.399780E-11	111.314000
1.398910E-11	101.825000
1.399110E-11	102.949000
1.398510E-11	110.836000
1.398740E-11	110.026000
1.398950E-11	105.040000
1.398760E-11	105.300000
1.398610E-11	115.044000
1.399220E-11	109.476000
1.399700E-11	103.583000
1.399930E-11	108.797000
1.399720E-11	110.762000
1.399030E-11	108.703000
1.398840E-11	106.754000
1.398650E-11	110.736000
1.399600E-11	102.581000
1.399170E-11	104.591000
1.398820E-11	109.712000
1.399470E-11	110.285000
1.399700E-11	109.229000
1.398420E-11	116.701000
1.399380E-11	109.347000
1.399930E-11	105.165000
1.399600E-11	110.565000
1.399010E-11	111.370000
1.398610E-11	109.904000
1.399480E-11	107.172000
1.398300E-11	106.640000
1.399070E-11	100.477000
1.398810E-11	110.226000
1.399870E-11	105.963000
1.399560E-11	102.805000
1.399500E-11	112.393000
1.398090E-11	112.285000
1.399250E-11	110.912000
1.399750E-11	110.397000
1.398950E-11	104.814000
1.400100E-11	108.393000
1.399950E-11	108.233000
1.399370E-11	104.719000
1.398550E-11	102.406000
1.399300E-11	106.223000
1.399470E-11	106.599000
1.400030E-11	108.630000
1.398450E-11	106.340000
1.399230E-11	114.916000
1.398260E-11	115.453000
1.399010E-11	109.776000
1.399140E-11	102.826000
1.398060E-11	107.451000
1.399320E-11	103.067000
1.399280E-11	114.369000
1.399740E-11	107.069000
1.399170E-11	101.129000
1.398710E-11	104.997000
1.398660E-11	104.816000
1.398980E-11	100.103000
1.398450E-11	109.598000
1.398680E-11	114.982000
1.398860E-11	109.503000
1.399590E-11	113.309000
1.398680E-11	115.586000
1.399340E-11	113.346000
1.399870E-11	105.485000
1.399580E-11	114.746000
1.399500E-11	110.078000
1.398710E-11	112.034000
1.399080E-11	106.809000
1.398110E-11	105.623000
1.399610E-11	105.154000
1.398760E-11	101.965000
1.398570E-11	108.865000
1.398870E-11	112.262000
1.399560E-11	113.762000
1.398540E-11	112.668000
1.398450E-11	111.905000
1.399710E-11	111.195000
1.398750E-11	114.560000
1.398500E-11	110.470000
1.399630E-11	111.732000
1.399560E-11	107.212000
1.398900E-11	101.719000
1.399880E-11	112.234000
1.398310E-11	111.595000
1.399300E-11	112.524000
1.398410E-11	107.133000
1.398180E-11	112.986000
1.398440E-11	102.676000
1.398120E-11	108.625000
1.398550E-11	114.599000
1.398850E-11	114.375000
1.398600E-11	112.085000
1.398540E-11	113.114000
1.398920E-11	115.308000
1.399970E-11	109.609000
1.399060E-11	118.095000
1.398300E-11	111.690000
1.398390E-11	109.135000
1.399890E-11	106.954000
1.398440E-11	105.417000
1.399310E-11	107.257000
1.399470E-11	105.345000
1.398870E-11	116.168000
1.398300E-11	103.888000
1.398590E-11	115.063000
1.398680E-11	102.410000
1.398130E-11	104.772000
1.398210E-11	116.315000
1.398710E-11	113.791000
1.399600E-11	113.184000
1.398040E-11	114.235000
1.398770E-11	117.328000
1.399540E-11	106.654000
1.399100E-11	111.829000
1.398280E-11	114.052000
1.398200E-11	112.244000
1.399230E-11	104.265000
1.398530E-11	101.527000
1.399600E-11	106.159000
1.398960E-11	105.019000
1.398950E-11	114.999000
1.398170E-11	107.274000
1.398470E-11	119.835000
1.398770E-11	104.503000
1.398330E-11	109.056000
1.398760E-11	116.518000
1.399300E-11	116.217000
1.398940E-11	111.557000
1.398450E-11	112.910000
1.399470E-11	115.228000
1.399870E-11	108.000000
1.399250E-11	113.100000
1.398800E-11	113.868000
1.399690E-11	108.429000
1.398800E-11	114.279000
1.398440E-11	104.522000
1.399520E-11	106.179000
1.399780E-11	108.306000
1.399300E-11	117.392000
1.399550E-11	105.105000
1.398920E-11	118.912000
1.398410E-11	106.182000
1.398180E-11	109.844000
1.399210E-11	117.498000
1.399740E-11	111.446000
1.399070E-11	112.839000
1.398710E-11	116.164000
1.399120E-11	115.198000
1.399840E-11	104.023000
1.399300E-11	114.310000
1.399040E-11	114.638000
1.398860E-11	115.733000
1.398970E-11	104.086000
1.397850E-11	108.518000
1.399260E-11	102.029000
1.398660E-11	105.171000
1.399670E-11	111.158000
1.398910E-11	117.451000
1.399490E-11	115.197000
1.398850E-11	111.479000
1.398850E-11	115.823000
1.399610E-11	112.797000
1.399570E-11	109.369000
1.399090E-11	105.563000
1.399360E-11	109.912000
1.399660E-11	105.130000
1.398510E-11	106.045000
1.399570E-11	105.277000
1.398210E-11	108.487000
1.398990E-11	108.768000
1.399200E-11	109.053000
1.398620E-11	115.890000
1.397940E-11	110.858000
1.399200E-11	111.252000
1.398950E-11	105.415000
1.398260E-11	107.251000
1.399480E-11	106.112000
1.398720E-11	112.577000
1.398960E-11	119.756000
1.399520E-11	102.674000
1.398660E-11	111.304000
1.398940E-11	111.257000
1.399070E-11	108.405000
1.399120E-11	115.365000
1.397760E-11	109.930000
1.398740E-11	104.617000
1.399740E-11	109.249000
1.399720E-11	113.508000
1.398460E-11	112.712000
1.399420E-11	112.493000
1.398650E-11	112.323000
1.398970E-11	107.401000
1.398000E-11	107.606000
1.399550E-11	112.064000
1.398410E-11	102.719000
1.399140E-11	118.039000
1.399290E-11	107.744000
1.398610E-11	103.794000
1.398470E-11	102.448000
1.399080E-11	106.600000
1.398780E-11	109.130000
1.398090E-11	110.201000
1.398890E-11	114.610000
1.398360E-11	107.428000
1.399160E-11	102.324000
1.399540E-11	105.737000
1.398510E-11	120.622000
1.399240E-11	108.537000
1.398810E-11	114.429000
1.399040E-11	119.682000
1.397810E-11	109.862000
1.399020E-11	105.606000
1.397960E-11	109.081000
1.399170E-11	113.480000
1.399250E-11	107.257000
1.397950E-11	109.953000
1.398110E-11	108.188000
1.398670E-11	107.115000
1.398540E-11	108.313000
1.399060E-11	112.651000
1.398890E-11	116.484000
1.398030E-11	110.990000
1.397860E-11	106.727000
1.398500E-11	107.838000
1.398540E-11	108.349000
1.398510E-11	106.007000
1.399220E-11	112.583000
1.399890E-11	113.079000
1.398690E-11	117.600000
1.398010E-11	105.800000
1.398400E-11	117.058000
1.398920E-11	107.000000
1.397880E-11	104.818000
1.398590E-11	116.509000
1.398820E-11	119.166000
1.398150E-11	111.285000
1.398390E-11	109.425000
1.398510E-11	119.458000
1.399510E-11	110.992000
1.398740E-11	115.777000
1.399150E-11	107.493000
1.398850E-11	113.695000
1.399690E-11	109.547000
1.397840E-11	110.998000
1.399220E-11	109.239000
1.398950E-11	104.998000
1.399330E-11	114.054000
1.397740E-11	111.981000
1.398780E-11	116.377000
1.398730E-11	106.432000
1.397660E-11	113.070000
1.399070E-11	115.453000
1.399710E-11	115.394000
1.398600E-11	116.248000
1.398140E-11	114.966000
1.399310E-11	115.117000
1.398390E-11	103.939000
1.399390E-11	113.223000
1.398940E-11	123.159000
1.398640E-11	118.285000
1.398320E-11	103.649000
1.398250E-11	113.389000
1.399000E-11	109.334000
1.398110E-11	120.219000
1.399310E-11	107.899000
1.398750E-11	120.307000
1.398810E-11	113.905000
1.398030E-11	110.214000
1.398610E-11	115.897000
1.399170E-11	109.244000
1.399310E-11	108.265000
1.398200E-11	109.656000
1.399060E-11	114.152000
1.398980E-11	104.958000
1.398460E-11	110.403000
1.398890E-11	102.697000
1.399160E-11	108.518000
1.399190E-11	111.667000
1.397650E-11	115.064000
1.398920E-11	117.143000
1.398270E-11	110.509000
1.398050E-11	116.347000
1.398260E-11	108.062000
1.399110E-11	111.445000
1.398610E-11	108.977000
1.398790E-11	118.468000
1.399090E-11	109.828000
1.398790E-11	107.734000
1.398570E-11	117.131000
1.399030E-11	104.183000
1.398910E-11	108.028000
1.398240E-11	110.529000
1.398340E-11	113.557000
1.397560E-11	110.794000
1.398250E-11	116.377000
1.398360E-11	113.365000
1.399150E-11	111.044000
1.398810E-11	109.585000
1.398990E-11	117.224000
1.399350E-11	111.837000
1.398450E-11	113.665000
1.398000E-11	104.166000
1.398040E-11	110.509000
1.399340E-11	108.148000
1.398070E-11	110.538000
1.398400E-11	114.215000
1.398540E-11	115.115000
1.399000E-11	115.521000
1.398070E-11	111.159000
1.398800E-11	108.423000
1.399140E-11	117.698000
1.398850E-11	117.325000
1.398330E-11	110.838000
1.398350E-11	117.913000
1.398180E-11	105.570000
1.397960E-11	109.664000
1.399280E-11	106.447000
1.398750E-11	109.919000
1.398830E-11	115.990000
1.399350E-11	113.278000
1.398810E-11	114.987000
1.397870E-11	108.963000
1.398430E-11	115.065000
1.399110E-11	116.535000
1.398900E-11	108.772000
1.398880E-11	121.232000
1.398990E-11	121.833000
1.399030E-11	111.985000
1.398560E-11	109.112000
1.398820E-11	109.492000
1.397930E-11	107.535000
1.398360E-11	104.189000
1.398030E-11	114.315000
1.397910E-11	116.967000
1.397830E-11	110.216000
1.398230E-11	113.536000
1.398850E-11	106.300000
1.398360E-11	117.549000
1.399370E-11	108.110000
1.398210E-11	121.097000
1.398990E-11	109.357000
1.398660E-11	107.910000
1.398770E-11	120.779000
1.398620E-11	103.636000
1.398880E-11	107.116000
1.398370E-11	106.347000
1.397780E-11	116.773000
1.398160E-11	107.844000
1.398500E-11	107.773000
1.397910E-11	114.904000
1.398790E-11	114.916000
1.399710E-11	111.937000
1.398320E-11	122.616000
1.398920E-11	113.132000
1.398160E-11	112.956000
1.398550E-11	107.824000
1.397600E-11	108.557000
1.399660E-11	108.415000
1.398450E-11	108.458000
1.397630E-11	112.552000
1.398210E-11	112.630000
1.397680E-11	114.807000
1.397850E-11	113.043000
1.398060E-11	117.274000
1.399460E-11	115.684000
1.398810E-11	118.871000
1.398180E-11	119.734000
1.397890E-11	117.422000
1.398740E-11	110.114000
1.397680E-11	106.864000
1.399010E-11	105.818000
1.398390E-11	118.087000
1.399130E-11	111.331000
1.398220E-11	117.448000
1.398850E-11	119.923000
1.397860E-11	114.676000
1.398510E-11	118.347000
1.399360E-11	116.135000
1.397690E-11	114.455000
1.398860E-11	111.784000
1.399440E-11	113.422000
1.399380E-11	112.273000
1.398070E-11	107.752000
1.399030E-11	104.457000
1.399000E-11	108.377000
1.399260E-11	111.040000
1.398440E-11	116.912000
1.398430E-11	119.814000
1.397770E-11	117.121000
1.398080E-11	121.254000
1.398260E-11	107.652000
1.399400E-11	111.494000
1.398100E-11	107.926000
1.399000E-11	112.654000
1.399220E-11	109.004000
1.397490E-11	108.806000
1.398830E-11	108.833000
1.398520E-11	117.873000
1.398060E-11	110.450000
1.397810E-11	117.346000
1.398700E-11	115.270000
1.397570E-11	117.816000
1.398610E-11	111.158000
1.398600E-11	115.468000
1.398990E-11	113.302000
1.398170E-11	108.510000
1.398670E-11	111.675000
1.398130E-11	115.202000
1.398590E-11	122.463000
1.397870E-11	105.233000
1.398650E-11	113.912000
1.398390E-11	109.513000
1.397420E-11	118.142000
1.398340E-11	117.159000
1.398790E-11	115.741000
1.398020E-11	119.630000
1.398260E-11	115.574000
1.397980E-11	114.843000
1.398460E-11	108.524000
1.399360E-11	116.571000
1.399030E-11	115.891000
1.398150E-11	120.272000
1.398030E-11	106.995000
1.398290E-11	114.138000
1.398090E-11	110.905000
1.397860E-11	111.471000
1.398410E-11	109.279000
1.398300E-11	120.985000
1.398770E-11	109.243000
1.397770E-11	115.116000
1.398560E-11	119.498000
1.398900E-11	113.374000
1.398340E-11	107.023000
1.399100E-11	113.964000
1.398790E-11	114.936000
1.398240E-11	103.491000
1.398250E-11	112.340000
1.398900E-11	105.800000
1.398750E-11	108.608000
1.398830E-11	114.108000
1.397550E-11	118.108000
1.398030E-11	114.886000
1.397870E-11	112.802000
1.397630E-11	119.704000
1.398510E-11	109.096000
1.399040E-11	116.300000
1.398460E-11	110.188000
1.398520E-11	118.854000
1.399340E-11	114.678000
1.398650E-11	110.971000
1.397990E-11	106.672000
1.397810E-11	113.080000
1.398740E-11	108.987000
1.397650E-11	108.120000
1.397790E-11	112.342000
1.398040E-11	107.782000
1.398600E-11	106.501000
1.397730E-11	110.773000
1.397970E-11	119.399000
1.398390E-11	119.455000
1.398120E-11	117.233000
1.397830E-11	117.578000
1.398280E-11	110.238000
1.399390E-11	114.110000
1.398750E-11	111.834000
1.398200E-11	118.699000
1.399010E-11	115.057000
1.398310E-11	112.417000
1.397920E-11	108.697000
1.398920E-11	110.728000
1.398910E-11	111.071000
1.397860E-11	108.630000
1.398130E-11	111.560000
1.398090E-11	107.747000
1.397680E-11	117.883000
1.397600E-11	110.325000
1.398090E-11	121.544000
1.398230E-11	116.750000
1.397750E-11	116.233000
1.397550E-11	117.798000
1.398330E-11	108.523000
1.398590E-11	116.356000
1.398390E-11	112.918000
1.398310E-11	117.897000
1.399220E-11	113.989000
1.398110E-11	114.433000
1.398170E-11	107.826000
1.397790E-11	117.117000
1.398770E-11	113.057000
1.398400E-11	111.560000
1.398000E-11	116.269000
1.398100E-11	107.879000
1.397530E-11	113.662000
1.397790E-11	110.931000
1.397590E-11	116.182000
1.398540E-11	115.928000
1.397900E-11	116.166000
1.398110E-11	124.670000
1.398170E-11	111.902000
1.399040E-11	117.132000
1.398480E-11	112.961000
1.398080E-11	120.414000
1.397740E-11	113.722000
1.398440E-11	108.989000
1.397890E-11	110.319000
1.398870E-11	108.735000
1.398910E-11	110.203000
1.397970E-11	111.099000
1.397740E-11	113.709000
1.397910E-11	109.804000
1.398240E-11	109.928000
1.398440E-11	108.394000
1.397410E-11	121.258000
1.398060E-11	117.109000
1.397730E-11	118.194000
1.397670E-11	119.107000
1.397870E-11	111.894000
1.398660E-11	115.707000
1.398410E-11	111.666000
1.398330E-11	119.150000
1.398640E-11	117.065000
1.398340E-11	110.440000
1.397690E-11	111.988000
1.398460E-11	109.875000
1.398410E-11	107.922000
1.397210E-11	111.833000
1.397550E-11	114.897000
1.397320E-11	112.894000
1.397490E-11	110.039000
1.397890E-11	108.449000
1.398040E-11	118.720000
1.398450E-11	115.749000
1.398140E-11	120.296000
1.398730E-11	119.520000
1.397960E-11	115.229000
1.398110E-11	107.655000
1.398100E-11	116.805000
1.398820E-11	113.622000
1.398010E-11	109.281000
1.397770E-11	115.796000
1.397890E-11	117.890000
1.398540E-11	117.757000
1.398670E-11	118.865000
1.398240E-11	122.259000
1.398030E-11	122.833000
1.397900E-11	121.578000
1.398340E-11	116.090000
1.398460E-11	119.637000
1.398370E-11	114.538000
1.397910E-11	114.940000
1.398710E-11	113.289000
1.397990E-11	110.279000
1.398270E-11	120.231000
1.398410E-11	120.416000
1.397600E-11	122.159000
1.397630E-11	110.406000
1.397730E-11	118.835000
1.397890E-11	124.663000
1.398790E-11	112.997000
1.398070E-11	126.721000
1.397990E-11	125.144000
1.397210E-11	112.898000
1.397900E-11	113.038000
1.398510E-11	112.351000
1.398060E-11	119.043000
1.398150E-11	122.569000
1.397580E-11	114.573000
1.397270E-11	125.035000
1.397620E-11	106.515000
1.398260E-11	117.111000
1.398050E-11	113.120000
1.397550E-11	108.578000
1.398450E-11	108.571000
1.398240E-11	124.409000
1.398470E-11	114.903000
1.397920E-11	109.084000
1.397660E-11	115.341000
1.397950E-11	108.871000
1.397890E-11	108.131000
1.397780E-11	119.711000
1.397980E-11	124.178000
1.397870E-11	116.791000
1.397370E-11	110.272000
1.397950E-11	111.175000
1.398170E-11	117.605000
1.398510E-11	111.622000
1.398550E-11	116.674000
1.398360E-11	112.394000
1.397570E-11	124.579000
1.397270E-11	112.028000
1.397500E-11	125.277000
1.397260E-11	108.607000
1.397330E-11	117.116000
1.398290E-11	127.510000
1.398170E-11	116.410000
1.398380E-11	116.600000
1.398810E-11	120.277000
1.398140E-11	114.814000
1.397320E-11	109.676000
1.398550E-11	111.450000
1.398660E-11	114.267000
1.398730E-11	121.365000
1.397430E-11	122.346000
1.398220E-11	123.157000
1.397260E-11	121.006000
1.397500E-11	125.897000
1.397070E-11	109.582000
1.398190E-11	111.470000
1.397200E-11	108.438000
1.398290E-11	116.417000
1.398300E-11	108.831000
1.396830E-11	116.472000
1.398250E-11	114.070000
1.397280E-11	117.907000
1.397270E-11	115.715000
1.398060E-11	125.190000
1.398620E-11	109.418000
1.398330E-11	121.445000
1.397490E-11	123.792000
1.397090E-11	119.188000
1.397510E-11	107.723000
1.397750E-11	120.172000
1.397890E-11	114.289000
1.397050E-11	112.226000
1.398170E-11	107.183000
1.397970E-11	128.312000
1.397990E-11	111.592000
1.397780E-11	118.732000
1.398830E-11	118.098000
1.397770E-11	111.724000
1.397180E-11	112.028000
1.397590E-11	117.295000
1.398060E-11	112.431000
1.397320E-11	115.432000
1.397970E-11	121.124000
1.396860E-11	121.614000
1.397830E-11	115.044000
1.397540E-11	112.796000
1.398840E-11	118.815000
1.397770E-11	111.287000
1.398450E-11	117.299000
1.398380E-11	109.899000
1.398230E-11	118.893000
1.396720E-11	123.364000
1.398090E-11	121.274000
1.397330E-11	110.458000
1.397970E-11	120.734000
1.397990E-11	119.822000
1.398290E-11	116.681000
1.398190E-11	122.016000
1.398450E-11	122.764000
1.398330E-11	109.051000
1.397620E-11	112.269000
1.397740E-11	108.281000
1.398060E-11	115.076000
1.398380E-11	119.424000
1.397560E-11	120.518000
1.397960E-11	122.349000
1.397200E-11	121.240000
1.398180E-11	122.521000
1.397770E-11	113.885000
1.398430E-11	112.833000
1.398070E-11	113.069000
1.398190E-11	123.211000
1.397930E-11	109.850000
1.397260E-11	109.069000
1.398670E-11	119.953000
1.397270E-11	112.482000
1.397310E-11	107.933000
1.397880E-11	122.685000
1.398210E-11	126.296000
1.397860E-11	122.658000
1.398410E-11	113.587000
1.398420E-11	124.788000
1.397910E-11	115.947000
1.397580E-11	109.556000
1.399040E-11	119.860000
1.398180E-11	114.733000
1.398110E-11	120.901000
1.397700E-11	118.892000
1.397840E-11	127.818000
1.397400E-11	110.479000
1.398690E-11	113.963000
1.398040E-11	123.143000
1.398130E-11	116.135000
1.398240E-11	110.364000
1.398210E-11	128.732000
1.398460E-11	119.698000
1.397730E-11	112.246000
1.398320E-11	113.713000
1.398830E-11	122.532000
1.398070E-11	118.243000
1.397110E-11	121.352000
1.397350E-11	125.611000
1.397480E-11	114.850000
1.397830E-11	121.828000
1.398280E-11	108.665000
1.398410E-11	119.595000
1.398580E-11	114.460000
1.397790E-11	128.208000
1.398570E-11	118.110000
1.398350E-11	109.546000
1.397630E-11	111.668000
1.398040E-11	108.267000
1.397750E-11	112.028000
1.398140E-11	122.955000
1.396740E-11	117.495000
1.397390E-11	112.942000
1.398480E-11	115.284000
1.398670E-11	116.231000
1.397750E-11	122.121000
1.398410E-11	123.514000
1.397000E-11	126.440000
1.397910E-11	121.530000
1.397140E-11	109.404000
1.398110E-11	119.017000
1.397650E-11	108.633000
1.398580E-11	124.538000
1.398190E-11	115.369000
1.397900E-11	110.372000
1.397470E-11	113.208000
1.397760E-11	110.955000
1.397640E-11	108.817000
1.397280E-11	118.729000
1.397160E-11	122.679000
1.397490E-11	111.481000
1.397650E-11	122.277000
1.397250E-11	123.939000
1.397530E-11	123.738000
1.398470E-11	121.300000
1.396940E-11	122.987000
1.397450E-11	124.502000
1.396790E-11	111.395000
1.398300E-11	112.831000
1.397750E-11	111.267000
1.398540E-11	122.274000
1.397960E-11	112.228000
1.398190E-11	111.928000
1.396990E-11	114.789000
1.397110E-11	117.469000
1.397810E-11	110.857000
1.397020E-11	112.662000
1.396650E-11	118.185000
1.397500E-11	111.937000
1.397710E-11	111.103000
1.398250E-11	114.182000
1.397420E-11	122.676000
1.397750E-11	128.155000
1.396870E-11	119.477000
1.397050E-11	120.349000
1.397520E-11	111.223000
1.398070E-11	115.475000
1.398280E-11	112.420000
1.397810E-11	125.388000
1.397080E-11	114.101000
1.398540E-11	115.387000
1.397590E-11	127.501000
1.398190E-11	114.508000
1.398320E-11	116.839000
1.397990E-11	110.310000
1.397340E-11	113.147000
1.397700E-11	113.509000
1.398280E-11	116.433000
1.397640E-11	125.466000
1.397190E-11	119.979000
1.397030E-11	124.126000
1.397070E-11	112.534000
1.397270E-11	116.137000
1.398500E-11	119.079000
1.397190E-11	128.229000
1.398250E-11	126.193000
1.396930E-11	119.205000
