2019-08-06	¿ÀÀü 9:36
1.538530E-11	26.500600
1.539200E-11	27.207300
1.538340E-11	27.108700
1.538020E-11	26.909300
1.538190E-11	26.866600
1.539980E-11	27.029700
1.538990E-11	26.908500
1.538410E-11	26.705100
1.538560E-11	27.324700
1.537450E-11	26.565700
1.538850E-11	27.456600
1.537900E-11	27.356600
1.538070E-11	27.407700
1.537800E-11	27.273500
1.537640E-11	26.871500
1.537970E-11	26.928400
1.538980E-11	27.222700
1.538790E-11	27.211600
1.539380E-11	26.942500
1.538520E-11	27.182900
1.537950E-11	26.935400
1.538550E-11	26.945200
1.538650E-11	26.693100
1.538640E-11	27.391200
1.538990E-11	26.754600
1.538450E-11	29.458200
1.537540E-11	28.046800
1.540490E-11	26.557700
1.540870E-11	26.446800
1.540260E-11	26.856800
1.540100E-11	25.985200
1.540420E-11	25.762800
1.540030E-11	26.158500
1.540490E-11	25.785600
1.540870E-11	26.195000
1.541230E-11	26.344300
1.541610E-11	26.157700
1.541520E-11	26.138800
1.541950E-11	25.987500
1.543530E-11	25.989600
1.543120E-11	25.749900
1.542110E-11	26.337900
1.543160E-11	26.030400
1.543090E-11	25.691300
1.542850E-11	25.682000
1.543760E-11	25.858500
1.543820E-11	25.868600
1.542550E-11	25.593600
1.542340E-11	25.716800
1.543120E-11	25.557000
1.544130E-11	25.718600
1.543310E-11	25.916800
1.542410E-11	25.792600
1.543160E-11	26.018400
1.543080E-11	26.140000
1.541990E-11	26.048000
1.543370E-11	25.751800
1.543880E-11	26.085200
1.543580E-11	25.903100
1.542320E-11	25.932800
1.543710E-11	25.462200
1.543710E-11	25.841600
1.543700E-11	25.408600
1.544210E-11	25.877400
1.543900E-11	25.941100
1.544520E-11	25.558300
1.543780E-11	25.570000
1.544490E-11	25.449100
1.544780E-11	25.918200
1.544480E-11	26.025900
1.543220E-11	25.445200
1.543250E-11	25.670700
1.543180E-11	25.807000
1.544300E-11	25.402600
1.544330E-11	25.569800
1.543830E-11	26.158100
1.544390E-11	25.764300
1.543720E-11	25.455600
1.543840E-11	26.059200
1.544810E-11	25.873600
1.545580E-11	25.558400
1.544120E-11	25.978400
1.544320E-11	25.953900
1.544500E-11	25.255700
1.544680E-11	25.611400
1.544540E-11	25.934000
1.544440E-11	26.114600
1.545120E-11	25.552000
1.544070E-11	25.870100
1.544540E-11	25.376900
1.543890E-11	25.200000
1.545440E-11	25.189500
1.545410E-11	26.001700
1.544040E-11	25.332800
1.544630E-11	25.622700
1.544870E-11	25.276000
1.544320E-11	25.021800
1.544360E-11	25.552200
1.544900E-11	25.950600
1.544270E-11	25.451000
1.544180E-11	25.426100
1.543860E-11	25.633900
1.544240E-11	25.654800
1.541430E-11	25.581500
1.540450E-11	25.173000
1.540550E-11	25.345600
1.462340E-11	75.515700
1.494600E-11	52.898600
1.496640E-11	54.227900
1.496370E-11	56.192000
1.494420E-11	55.646600
1.495030E-11	52.454800
1.494120E-11	53.894800
1.494920E-11	53.073500
1.494640E-11	52.227600
1.493290E-11	53.536700
1.492880E-11	54.300000
1.493250E-11	54.356900
1.493100E-11	52.773300
1.492320E-11	53.159000
1.493440E-11	55.046600
1.491980E-11	53.696400
1.493110E-11	52.074100
1.493450E-11	53.084700
1.493360E-11	55.555800
1.493490E-11	54.449100
1.493930E-11	54.664300
1.492310E-11	52.687900
1.491710E-11	53.598900
1.492330E-11	54.708100
1.492080E-11	53.312100
1.492920E-11	54.604400
1.493240E-11	53.539900
1.492050E-11	52.919700
1.493000E-11	53.391100
1.492440E-11	52.350600
1.491880E-11	53.062400
1.492400E-11	54.513000
1.491570E-11	54.264400
1.491080E-11	51.747700
1.491930E-11	51.475900
1.492540E-11	52.696800
1.491430E-11	55.862800
1.492170E-11	53.977200
1.492230E-11	55.222500
1.490780E-11	55.709000
1.490750E-11	52.607700
1.492510E-11	54.591200
1.491150E-11	51.933000
1.491490E-11	54.782000
1.492140E-11	53.792800
1.491040E-11	52.666300
1.490290E-11	51.785000
1.490460E-11	52.913100
1.490950E-11	52.916300
1.491350E-11	53.894500
1.490290E-11	54.472200
1.490870E-11	51.185900
1.491630E-11	52.209300
1.491510E-11	54.027800
1.489420E-11	54.238000
1.490920E-11	54.394700
1.491030E-11	55.580400
1.489900E-11	55.054900
1.490010E-11	51.907600
1.491230E-11	54.300700
1.489630E-11	52.182000
1.488430E-11	56.081100
1.488690E-11	52.766400
1.489180E-11	52.019000
1.489840E-11	51.682800
1.491000E-11	52.420200
1.490290E-11	54.601900
1.490220E-11	51.565600
1.489630E-11	53.546900
1.489090E-11	51.289400
1.487670E-11	52.097600
1.487400E-11	54.381500
1.484230E-11	55.670800
1.484290E-11	55.121600
1.482490E-11	57.097500
1.482540E-11	53.392100
1.481560E-11	53.562600
1.483950E-11	53.407100
1.491720E-11	45.617000
1.480620E-11	57.708500
1.485650E-11	56.527800
1.485780E-11	54.390400
1.484120E-11	54.294600
1.484010E-11	55.107300
1.483330E-11	55.489500
1.485450E-11	54.215100
1.484750E-11	57.370100
1.481370E-11	54.386800
1.480130E-11	55.557900
1.479250E-11	56.522600
1.476630E-11	59.855300
1.475780E-11	59.136600
1.372640E-11	455.130000
1.357940E-11	1235.650000
1.360380E-11	551.314000
1.383310E-11	251.684000
1.448710E-11	75.626000
1.445270E-11	78.922900
1.444690E-11	78.938800
1.442870E-11	76.134800
1.457230E-11	54.984400
1.359380E-11	710.145000
1.359710E-11	646.909000
1.358970E-11	595.353000
1.358220E-11	1215.330000
1.357990E-11	597.375000
1.372600E-11	377.699000
1.399620E-11	166.572000
1.400360E-11	180.287000
1.404000E-11	166.258000
1.407460E-11	172.805000
1.407630E-11	174.529000
1.408150E-11	142.165000
1.408600E-11	173.534000
1.408640E-11	150.496000
1.408450E-11	167.952000
1.409060E-11	166.187000
1.408860E-11	148.885000
1.409280E-11	149.546000
1.408870E-11	156.151000
1.407120E-11	158.860000
1.408970E-11	153.113000
1.407800E-11	150.781000
1.409040E-11	154.310000
1.409070E-11	167.803000
1.408330E-11	167.700000
1.407300E-11	154.779000
1.407950E-11	169.336000
1.407440E-11	162.368000
1.408860E-11	163.530000
1.409270E-11	157.195000
1.408470E-11	177.947000
1.409160E-11	163.905000
1.407360E-11	163.729000
1.407290E-11	164.202000
1.409080E-11	169.298000
1.407890E-11	162.812000
1.408960E-11	163.751000
1.408490E-11	171.170000
1.409160E-11	163.417000
1.409000E-11	154.233000
1.408290E-11	174.724000
1.408240E-11	171.238000
1.407600E-11	155.098000
1.408910E-11	144.466000
1.408090E-11	144.638000
1.407870E-11	148.548000
1.407940E-11	165.611000
1.408160E-11	187.734000
1.408020E-11	140.068000
1.407610E-11	164.372000
1.408680E-11	139.878000
1.409030E-11	169.522000
1.407130E-11	153.165000
1.407640E-11	166.886000
1.407800E-11	157.682000
1.407200E-11	153.742000
1.407480E-11	155.952000
1.408140E-11	167.411000
1.407670E-11	156.885000
1.408660E-11	156.385000
1.407930E-11	177.189000
1.408210E-11	172.178000
1.409310E-11	158.783000
1.409160E-11	159.525000
1.408060E-11	139.614000
1.407640E-11	149.305000
1.408990E-11	158.378000
1.408620E-11	137.633000
1.408990E-11	171.431000
1.408880E-11	165.514000
1.408760E-11	142.588000
1.408580E-11	181.231000
1.408780E-11	143.581000
1.408880E-11	146.441000
1.408510E-11	141.219000
1.407330E-11	154.357000
1.408530E-11	148.538000
1.407580E-11	164.701000
1.407470E-11	151.110000
1.407600E-11	162.569000
1.408010E-11	177.289000
1.408420E-11	180.688000
1.407580E-11	160.345000
1.408670E-11	146.451000
1.408290E-11	169.443000
1.408750E-11	148.333000
1.408140E-11	177.140000
1.408370E-11	170.965000
1.409020E-11	156.516000
1.408890E-11	146.170000
1.408760E-11	145.530000
1.409140E-11	160.077000
1.408260E-11	148.282000
1.407660E-11	141.269000
1.408410E-11	148.959000
1.408380E-11	157.599000
1.408080E-11	156.725000
1.406730E-11	161.332000
1.406190E-11	167.154000
1.406700E-11	169.826000
1.408250E-11	166.812000
1.407770E-11	148.096000
1.407620E-11	166.464000
1.408450E-11	164.179000
1.406760E-11	171.017000
1.408190E-11	165.708000
1.409210E-11	159.472000
1.409070E-11	155.279000
1.408620E-11	158.176000
1.408970E-11	162.142000
1.407380E-11	162.152000
1.408240E-11	142.727000
1.408680E-11	158.027000
1.408940E-11	160.773000
1.408000E-11	172.544000
1.407350E-11	156.485000
1.407290E-11	158.497000
1.407060E-11	159.407000
1.407960E-11	149.418000
1.408650E-11	153.159000
1.408380E-11	143.607000
1.408750E-11	169.728000
1.406990E-11	163.029000
1.407150E-11	164.661000
1.408550E-11	171.553000
1.408480E-11	158.306000
1.408670E-11	160.410000
1.408250E-11	175.272000
1.408400E-11	146.815000
1.408840E-11	140.994000
1.408340E-11	157.240000
1.407980E-11	172.652000
1.407290E-11	173.493000
1.407740E-11	151.672000
1.407150E-11	155.747000
1.407720E-11	152.165000
1.408430E-11	147.669000
1.408730E-11	167.740000
1.408160E-11	174.064000
